77.7669318830181,30.494214267827,-5
77.8283040146838,30.4603613908802,-5
77.8896747410528,30.4271563793611,-5
77.9510407883129,30.3946019677997,-5
78.0123871333188,30.362701524068,-5
78.0736865228227,30.3314588888621,-5
78.1348992944939,30.3008782191797,-5
78.1959735155151,30.2709638274947,-5
78.2568454460659,30.2417200088586,-5
78.317440326352,30.2131508490035,-5
78.3776734772594,30.1852600076474,-5
78.4374516964402,30.1580504725689,-5
78.4966749238848,30.1315242815733,-5
78.5552381440117,30.1056822111784,-5
78.613033485173,30.0805234326483,-5
78.6699524723858,30.0560451378425,-5
78.7258883851617,30.0322421391896,-5
78.7807386696005,30.0091064498712,-5
78.8344073524802,29.98662685198,-5
78.8868074049274,29.9647884619372,-5
78.9378630043586,29.9435723037803,-5
78.9875116456938,29.9229549020227,-5
79.0357060562732,29.902907906596,-5
79.0824158733377,29.8833977628889,-5
79.1276290482493,29.8643854400592,-5
79.1713529476589,29.8458262305957,-5
79.2136151284346,29.8276696335268,-5
79.2544637701615,29.8098593327026,-5
79.2939677562486,29.7923332802165,-5
79.3322164019592,29.775023893287,-5
79.3693188348488,29.7578583708017,-5
79.4054030400056,29.740759133274,-5
79.4406145889779,29.7236443871943,-5
79.4751150772443,29.7064288117432,-5
79.5090803003912,29.6890243626122,-5
79.5426982037455,29.6713411843313,-5
79.5761666439761,29.6532886191065,-5
79.6096910040844,29.6347762968102,-5
79.643481705214,29.6157152875488,-5
79.6777516598114,29.5960192952494,-5
79.7127137108659,29.5756058680793,-5
79.7485781012771,29.5543975993456,-5
79.7855500158663,29.5323232909319,-5
79.8238272362363,29.5093190504326,-5
79.8635979456348,29.4853292930436,-5
79.9050387172915,29.4603076200699,-5
79.9483127154386,29.4342175477064,-5
79.9935681335031,29.407033062616,-5
80.040936888869,29.3787389848445,-5
80.0905335882519,29.3493311238166,-5
80.1424547722229,29.318816219589,-5
80.1967784418705,29.2872116692133,-5
80.2535638651143,29.2545450468951,-5
80.312851654888,29.2208534360942,-5
80.3746641064072,29.1861826002648,-5
80.4390057761292,29.1505860244482,-5
80.5058642808949,29.1141238612789,-5
80.5752112922083,29.0768618130548,-5
80.6470036977266,29.038869978314,-5
80.7211848998783,29.0002216881939,-5
80.7976862201315,28.9609923551252,-5
80.8764283768357,28.921258354095,-5
80.9573230047657,28.8810959546752,-5
81.0402741854842,28.8405803201524,-5
81.1251799593815,28.7997845883293,-5
81.211933792677,28.7587790467887,-5
81.3004259756973,28.7176304135851,-5
81.3905449322778,28.6764012323868,-5
81.4821784240353,28.6351493890172,-5
81.5752146374049,28.593927754127,-5
81.6695431455598,28.5527839543851,-5
81.7650557415034,28.5117602721237,-5
81.8616471425754,28.4708936708668,-5
81.9592155702123,28.430215941658,-5
82.0576632119213,28.3897539626441,-5
82.1568965749559,28.3495300620443,-5
82.2568267430484,28.3095624724882,-5
82.3573695487017,28.2698658628294,-5
82.4584456739651,28.2304519319664,-5
82.5599806923266,28.191330048003,-5
82.661905063409,28.1525079152755,-5
82.7641540906368,28.113992251399,-5
82.866667850068,28.0757894565462,-5
82.9693910962831,28.0379062576672,-5
83.0722731487623,28.0003503112709,-5
83.1752677596979,27.9631307496844,-5
83.2783329618663,27.926258657354,-5
83.3814308931511,27.8897474656857,-5
83.4845275927151,27.8536132571048,-5
83.5875927627686,27.8178749713677,-5
83.6905994894488,27.78255450963,-5
83.7935239165679,27.7476767342987,-5
83.8963448669026,27.7132693652089,-5
83.9990434072585,27.6793627751184,-5
84.1016023556924,27.6459896898427,-5
84.2040057319006,27.61318480053,-5
84.3062381547721,27.5809842975395,-5
84.4082841943046,27.5494253371256,-5
84.5101276883343,27.5185454536024,-5
84.6117510376707,27.4883819308515,-5
84.7131344960897,27.4589711479295,-5
84.8142554740762,27.4303479141096,-5
84.9150878770757,27.4025448089579,-5
85.0156015002122,27.3755915429895,-5
85.1157615018635,27.3495143540752,-5
85.2155279781123,27.3243354540882,-5
85.3148556588865,27.3000725392885,-5
85.4136937445835,27.2767383766687,-5
85.5119858991916,27.2543404769338,-5
85.6096704124498,27.23288086299,-5
85.7066805395369,27.2123559407979,-5
85.8029450222685,27.192756477237,-5
85.8983887909586,27.1740676872692,-5
85.9929338411137,27.1562694302244,-5
86.0865002741344,27.1393365125086,-5
86.1790074863502,27.1232390915084,-5
86.2703754861624,27.1079431729924,-5
86.3605263149453,27.0934111919491,-5
86.4493855437862,27.0796026646147,-5
86.5368838152217,27.0664748974912,-5
86.6229583969436,27.0539837374913,-5
86.7075547130531,27.0420843460325,-5
86.7906278178781,27.0307319789736,-5
86.8721437776493,27.0198827537936,-5
86.9520809264484,27.0094943853743,-5
87.0304309647699,26.9995268721882,-5
87.1071998717289,26.989943115612,-5
87.1833793575954,26.981680208735,-5
87.2685527288061,26.9842552743231,-5
87.3482922007207,26.9831628925293,-5
87.4236384135925,26.9793548765118,-5
87.499811760354,26.9779520053169,-5
87.5735540341144,26.9755862200688,-5
87.6433314083411,26.9706042923695,-5
87.7197389156951,26.9734731247732,-5
87.7972520352985,26.9785322850816,-5
87.8702196550813,26.9799880309636,-5
87.9368910224706,26.9759414267018,-5
87.9975539626959,26.9665278183011,-5
88.0541922415424,26.9535755295225,-5
88.1130155834312,26.9431372744473,-5
88.1872469655517,26.9482788912421,-5
88.2570672837689,26.9490254763358,-5
88.3225369454464,26.9452844567807,-5
88.3863810032523,26.9396321981854,-5
88.4501679191953,26.9334942201871,-5
88.5139890695993,26.9268261134198,-5
88.5780850285703,26.9197411792312,-5
88.642977090906,26.9126432374695,-5
88.7091327793476,26.9058933324312,-5
88.7768464327734,26.8996914197702,-5
88.8462542436194,26.8940923900088,-5
88.917371937064,26.8890446098391,-5
88.9905059707096,26.8848018500125,-5
89.0667975582971,26.8824678949447,-5
89.1445615531293,26.8803358629206,-5
89.2238699400324,26.8784719805637,-5
89.3047269026486,26.8768907750061,-5
89.3870416009149,26.8755278169289,-5
89.4706158503782,26.8742272062287,-5
89.5551579680617,26.8727550668519,-5
89.6403257501459,26.8708420195912,-5
89.7257922965865,26.8682483531375,-5
89.8113158012732,26.8648330187398,-5
89.8967809952017,26.8605941441849,-5
89.9821879533665,26.855656787446,-5
90.0699470359051,26.8525667114756,-5
90.1580523265619,26.8494625553933,-5
90.2458662079086,26.845859054716,-5
90.3333060538827,26.8418323055143,-5
90.4203043991309,26.8374784471521,-5
90.5068038061954,26.8329070006435,-5
90.5927506117664,26.8282330605698,-5
